sweep,R,T,W
2020,2,2,0.447438
2020,2,3,0.314206
2030,1,1,0.792121
2030,1,2,0.631996
2030,1,3,0.517671
2030,2,1,0.626511
2030,2,2,0.411066
2030,2,3,0.274028
2040,1,1,0.779603
2040,1,2,0.629583
2040,1,3,0.514627
2040,2,1,0.622461
2040,2,2,0.431497
2040,2,3,0.298873
2050,1,1,0.795282
2050,1,2,0.649419
2050,1,3,0.543818
2050,2,1,0.667544
2050,2,2,0.460827
2050,2,3,0.346498
2060,1,1,0.794557
2060,1,2,0.654113
2060,1,3,0.547265
2060,2,1,0.641468
2060,2,2,0.43117
2060,2,3,0.304369
2070,1,1,0.786749
2070,1,2,0.638849
2070,1,3,0.515056
2070,2,1,0.630079
2070,2,2,0.430343
2070,2,3,0.321547
2080,1,1,0.788841
2080,1,2,0.636655
2080,1,3,0.517758
2080,2,1,0.643911
2080,2,2,0.430966
2080,2,3,0.288731
2090,1,1,0.7868
2090,1,2,0.644661
2090,1,3,0.517073
2090,2,1,0.639425
2090,2,2,0.438678
2090,2,3,0.295233
2100,1,1,0.776261
2100,1,2,0.598719
2100,1,3,0.482017
2100,2,1,0.602798
2100,2,2,0.340658
2100,2,3,0.229431
2110,1,1,0.775505
2110,1,2,0.588145
2110,1,3,0.445663
2110,2,1,0.621331
2110,2,2,0.3614
2110,2,3,0.201391
2120,1,1,0.782674
2120,1,2,0.631688
2120,1,3,0.519537
2120,2,1,0.632667
2120,2,2,0.40716
2120,2,3,0.284706
2130,1,1,0.780415
2130,1,2,0.605787
2130,1,3,0.470536
2130,2,1,0.624446
2130,2,2,0.381963
2130,2,3,0.233278
2140,1,1,0.783169
2140,1,2,0.630259
2140,1,3,0.504806
2140,2,1,0.63414
2140,2,2,0.423178
2140,2,3,0.274963
2150,1,1,0.779809
2150,1,2,0.613474
2150,1,3,0.476106
2150,2,1,0.644781
2150,2,2,0.426543
2150,2,3,0.273355
2160,1,1,0.795637
2160,1,2,0.655632
2160,1,3,0.545212
2160,2,1,0.639814
2160,2,2,0.440376
2160,2,3,0.310771
2170,1,1,0.78651
2170,1,2,0.643881
2170,1,3,0.524315
2170,2,1,0.628104
2170,2,2,0.437353
2170,2,3,0.301205
2180,1,1,0.778566
2180,1,2,0.6112
2180,1,3,0.506856
2180,2,1,0.604376
2180,2,2,0.387537
2180,2,3,0.267008
2190,1,1,0.786819
2190,1,2,0.631457
2190,1,3,0.508101
2190,2,1,0.645594
2190,2,2,0.436466
2190,2,3,0.297119
2200,1,1,0.789236
2200,1,2,0.631178
2200,1,3,0.513339
2200,2,1,0.64317
2200,2,2,0.413192
2200,2,3,0.27025
2210,1,1,0.779504
2210,1,2,0.633995
2210,1,3,0.495301
2210,2,1,0.619996
2210,2,2,0.451917
2210,2,3,0.300026
2220,1,1,0.794339
2220,1,2,0.64671
2220,1,3,0.515263
2220,2,1,0.663955
2220,2,2,0.443472
2220,2,3,0.287081
2230,1,1,0.788663
2230,1,2,0.651754
2230,1,3,0.542756
2230,2,1,0.621775
2230,2,2,0.450431
2230,2,3,0.351526
2240,1,1,0.780729
2240,1,2,0.639202
2240,1,3,0.522321
2240,2,1,0.642119
2240,2,2,0.45073
2240,2,3,0.346842
2250,1,1,0.791257
2250,1,2,0.637366
2250,1,3,0.509963
2250,2,1,0.648698
2250,2,2,0.449472
2250,2,3,0.313349
2260,1,1,0.810399
2260,1,2,0.670928
2260,1,3,0.550775
2260,2,1,0.676575
2260,2,2,0.512131
2260,2,3,0.373197
2270,1,1,0.801526
2270,1,2,0.673779
2270,1,3,0.592246
2270,2,1,0.661249
2270,2,2,0.475816
2270,2,3,0.394246
2280,1,1,0.791501
2280,1,2,0.652287
2280,1,3,0.561549
2280,2,1,0.633846
2280,2,2,0.446309
2280,2,3,0.3642
2290,1,1,0.79516
2290,1,2,0.658394
2290,1,3,0.537987
2290,2,1,0.655924
2290,2,2,0.476022
2290,2,3,0.36973
2300,1,1,0.793515
2300,1,2,0.640361
2300,1,3,0.523222
2300,2,1,0.639715
2300,2,2,0.456398
2300,2,3,0.321527
2310,1,1,0.778909
2310,1,2,0.627642
2310,1,3,0.507264
2310,2,1,0.615663
2310,2,2,0.396738
2310,2,3,0.261134
2320,1,1,0.781076
2320,1,2,0.629565
2320,1,3,0.539681
2320,2,1,0.627404
2320,2,2,0.410386
2320,2,3,0.321437
2330,1,1,0.793345
2330,1,2,0.645119
2330,1,3,0.523115
2330,2,1,0.653731
2330,2,2,0.497833
2330,2,3,0.376189
2340,1,1,0.774795
2340,1,2,0.598791
2340,1,3,0.474257
2340,2,1,0.616114
2340,2,2,0.383812
2340,2,3,0.234452
2350,1,1,0.778848
2350,1,2,0.612423
2350,1,3,0.492161
2350,2,1,0.612396
2350,2,2,0.382861
2350,2,3,0.235105
2360,1,1,0.790487
2360,1,2,0.654319
2360,1,3,0.530575
2360,2,1,0.627765
2360,2,2,0.440986
2360,2,3,0.318291
2370,1,1,0.78826
2370,1,2,0.652647
2370,1,3,0.531491
2370,2,1,0.643914
2370,2,2,0.486561
2370,2,3,0.349172
2380,1,1,0.781715
2380,1,2,0.660062
2380,1,3,0.541493
2380,2,1,0.632134
2380,2,2,0.501102
2380,2,3,0.370828
2390,1,1,0.810141
2390,1,2,0.687483
2390,1,3,0.577911
2390,2,1,0.649306
2390,2,2,0.480437
2390,2,3,0.347159
2400,1,1,0.797825
2400,1,2,0.676364
2400,1,3,0.577814
2400,2,1,0.657446
2400,2,2,0.506736
2400,2,3,0.380077
2410,1,1,0.781373
2410,1,2,0.626553
2410,1,3,0.503393
2410,2,1,0.622928
2410,2,2,0.407883
2410,2,3,0.265759
2420,1,1,0.79451
2420,1,2,0.65599
2420,1,3,0.552201
2420,2,1,0.643503
2420,2,2,0.446326
2420,2,3,0.330008
2430,1,1,0.786645
2430,1,2,0.631354
2430,1,3,0.50187
2430,2,1,0.644668
2430,2,2,0.434298
2430,2,3,0.296689
2440,1,1,0.78901
2440,1,2,0.651802
2440,1,3,0.552847
2440,2,1,0.646467
2440,2,2,0.472963
2440,2,3,0.378027
2450,1,1,0.797856
2450,1,2,0.660023
2450,1,3,0.538033
2450,2,1,0.670743
2450,2,2,0.514335
2450,2,3,0.430165
2460,1,1,0.782007
2460,1,2,0.648947
2460,1,3,0.535089
2460,2,1,0.655214
2460,2,2,0.496011
2460,2,3,0.378569
2470,1,1,0.781076
2470,1,2,0.631584
2470,1,3,0.539811
2470,2,1,0.647242
2470,2,2,0.470115
2470,2,3,0.379648
2480,1,1,0.792334
2480,1,2,0.634154
2480,1,3,0.513362
2480,2,1,0.627047
2480,2,2,0.418047
2480,2,3,0.30447
2490,1,1,0.786267
2490,1,2,0.618706
2490,1,3,0.50678
2490,2,1,0.62725
2490,2,2,0.399813
2490,2,3,0.281125
2500,1,1,0.79523
2500,1,2,0.632893
2500,1,3,0.516358
2500,2,1,0.639993
2500,2,2,0.406852
2500,2,3,0.286181
2510,1,1,0.786394
2510,1,2,0.645404
2510,1,3,0.534377
2510,2,1,0.627947
2510,2,2,0.419403
2510,2,3,0.290886
2520,1,1,0.780171
2520,1,2,0.62825
2520,1,3,0.511315
2520,2,1,0.628117
2520,2,2,0.431165
2520,2,3,0.315315
2530,1,1,0.777313
2530,1,2,0.622392
2530,1,3,0.518963
2530,2,1,0.655538
2530,2,2,0.441905
2530,2,3,0.303573
2540,1,1,0.798298
2540,1,2,0.651537
2540,1,3,0.532147
2540,2,1,0.642786
2540,2,2,0.465247
2540,2,3,0.351447
2550,1,1,0.790893
2550,1,2,0.641526
2550,1,3,0.517937
2550,2,1,0.634171
2550,2,2,0.426443
2550,2,3,0.287933
2560,1,1,0.786342
2560,1,2,0.648481
2560,1,3,0.542847
2560,2,1,0.62742
2560,2,2,0.423263
2560,2,3,0.312217
2570,1,1,0.79592
2570,1,2,0.64315
2570,1,3,0.541562
2570,2,1,0.651768
2570,2,2,0.440162
2570,2,3,0.345366
2580,1,1,0.780276
2580,1,2,0.641387
2580,1,3,0.543678
2580,2,1,0.628525
2580,2,2,0.444937
2580,2,3,0.307757
2590,1,1,0.795204
2590,1,2,0.654234
2590,1,3,0.559354
2590,2,1,0.654129
2590,2,2,0.450452
2590,2,3,0.320444
2600,1,1,0.78489
2600,1,2,0.63422
2600,1,3,0.520595
2600,2,1,0.653688
2600,2,2,0.47851
2600,2,3,0.355073
2610,1,1,0.79296
2610,1,2,0.663362
2610,1,3,0.561799
2610,2,1,0.64879
2610,2,2,0.486769
2610,2,3,0.35579
2620,1,1,0.794324
2620,1,2,0.673895
2620,1,3,0.571379
2620,2,1,0.651682
2620,2,2,0.506248
2620,2,3,0.38132
2630,1,1,0.793079
2630,1,2,0.64426
2630,1,3,0.539918
2630,2,1,0.64744
2630,2,2,0.462132
2630,2,3,0.342949
2640,1,1,0.78872
2640,1,2,0.640759
2640,1,3,0.531216
2640,2,1,0.640423
2640,2,2,0.430496
2640,2,3,0.316277
2650,1,1,0.784877
2650,1,2,0.633372
2650,1,3,0.511843
2650,2,1,0.643201
2650,2,2,0.44328
2650,2,3,0.336641
2660,1,1,0.804439
2660,1,2,0.662927
2660,1,3,0.560269
2660,2,1,0.66898
2660,2,2,0.490128
2660,2,3,0.363348
2670,1,1,0.782671
2670,1,2,0.645542
2670,1,3,0.512162
2670,2,1,0.636093
2670,2,2,0.459659
2670,2,3,0.332018
2680,1,1,0.777137
2680,1,2,0.627481
2680,1,3,0.522868
2680,2,1,0.631371
2680,2,2,0.447179
2680,2,3,0.328148
2690,1,1,0.773885
2690,1,2,0.636259
2690,1,3,0.551982
2690,2,1,0.617699
2690,2,2,0.458581
2690,2,3,0.386558
2700,1,1,0.780456
2700,1,2,0.646998
2700,1,3,0.553595
2700,2,1,0.632269
2700,2,2,0.475076
2700,2,3,0.372089
2710,1,1,0.793762
2710,1,2,0.666405
2710,1,3,0.556011
2710,2,1,0.632211
2710,2,2,0.446808
2710,2,3,0.322334
2720,1,1,0.789991
2720,1,2,0.626414
2720,1,3,0.487093
2720,2,1,0.629669
2720,2,2,0.427158
2720,2,3,0.26445
2730,1,1,0.779143
2730,1,2,0.62666
2730,1,3,0.517278
2730,2,1,0.626611
2730,2,2,0.433281
2730,2,3,0.325271
2740,1,1,0.770179
2740,1,2,0.600289
2740,1,3,0.470589
2740,2,1,0.633378
2740,2,2,0.429111
2740,2,3,0.318372
2750,1,1,0.784719
2750,1,2,0.642542
2750,1,3,0.528074
2750,2,1,0.649657
2750,2,2,0.489871
2750,2,3,0.347962
2760,1,1,0.777476
2760,1,2,0.617726
2760,1,3,0.495575
2760,2,1,0.626219
2760,2,2,0.424897
2760,2,3,0.322125
2770,1,1,0.800361
2770,1,2,0.650146
2770,1,3,0.526427
2770,2,1,0.653804
2770,2,2,0.471844
2770,2,3,0.341787
2780,1,1,0.781619
2780,1,2,0.638637
2780,1,3,0.504714
2780,2,1,0.630307
2780,2,2,0.476614
2780,2,3,0.330764
2790,1,1,0.777152
2790,1,2,0.623143
2790,1,3,0.509301
2790,2,1,0.632305
2790,2,2,0.421774
2790,2,3,0.320867
2800,1,1,0.787459
2800,1,2,0.642225
2800,1,3,0.534963
2800,2,1,0.638345
2800,2,2,0.457447
2800,2,3,0.327102
2810,1,1,0.781376
2810,1,2,0.625697
2810,1,3,0.510476
2810,2,1,0.622834
2810,2,2,0.43945
2810,2,3,0.293757
2820,1,1,0.786284
2820,1,2,0.633698
2820,1,3,0.516255
2820,2,1,0.64826
2820,2,2,0.456622
2820,2,3,0.33865
2830,1,1,0.802661
2830,1,2,0.637531
2830,1,3,0.496233
2830,2,1,0.661628
2830,2,2,0.472571
2830,2,3,0.339223
2840,1,1,0.796299
2840,1,2,0.632015
2840,1,3,0.521895
2840,2,1,0.648051
2840,2,2,0.417475
2840,2,3,0.286925
2850,1,1,0.786449
2850,1,2,0.628547
2850,1,3,0.499398
2850,2,1,0.629533
2850,2,2,0.429461
2850,2,3,0.304831
2860,1,1,0.775701
2860,1,2,0.634879
2860,1,3,0.526969
2860,2,1,0.638013
2860,2,2,0.460052
2860,2,3,0.366929
2870,1,1,0.78063
2870,1,2,0.640618
2870,1,3,0.539923
2870,2,1,0.62843
2870,2,2,0.442846
2870,2,3,0.335452
2880,1,1,0.78728
2880,1,2,0.637987
2880,1,3,0.518681
2880,2,1,0.637543
2880,2,2,0.435763
2880,2,3,0.299204
2890,1,1,0.797147
2890,1,2,0.664053
2890,1,3,0.564567
2890,2,1,0.667647
2890,2,2,0.499011
2890,2,3,0.388115
2900,1,1,0.796243
2900,1,2,0.647314
2900,1,3,0.513468
2900,2,1,0.649792
2900,2,2,0.467113
2900,2,3,0.329134
2910,1,1,0.801825
2910,1,2,0.66397
2910,1,3,0.551258
2910,2,1,0.655958
2910,2,2,0.470317
2910,2,3,0.325705
2920,1,1,0.80902
2920,1,2,0.668444
2920,1,3,0.581357
2920,2,1,0.68348
2920,2,2,0.486901
2920,2,3,0.362311
2930,1,1,0.794885
2930,1,2,0.647754
2930,1,3,0.52001
2930,2,1,0.65389
2930,2,2,0.464144
2930,2,3,0.347172
2940,1,1,0.789373
2940,1,2,0.628842
2940,1,3,0.508492
2940,2,1,0.643815
2940,2,2,0.445864
2940,2,3,0.337237
2950,1,1,0.788399
2950,1,2,0.647001
2950,1,3,0.542281
2950,2,1,0.633896
2950,2,2,0.445743
2950,2,3,0.324403
2960,1,1,0.768295
2960,1,2,0.619351
2960,1,3,0.496935
2960,2,1,0.616645
2960,2,2,0.421072
2960,2,3,0.298911
2970,1,1,0.794102
2970,1,2,0.639306
2970,1,3,0.517992
2970,2,1,0.63522
2970,2,2,0.425747
2970,2,3,0.302535
2980,1,1,0.780167
2980,1,2,0.625775
2980,1,3,0.499435
2980,2,1,0.623649
2980,2,2,0.417724
2980,2,3,0.288919
2990,1,1,0.80718
2990,1,2,0.675359
2990,1,3,0.557395
2990,2,1,0.664833
2990,2,2,0.475389
2990,2,3,0.352058
3000,1,1,0.779107
3000,1,2,0.626672
3000,1,3,0.505624
3000,2,1,0.628982
3000,2,2,0.427732
3000,2,3,0.301323
3010,1,1,0.785302
3010,1,2,0.626403
3010,1,3,0.487832
3010,2,1,0.628054
3010,2,2,0.402992
3010,2,3,0.246993
3020,1,1,0.77831
3020,1,2,0.645396
3020,1,3,0.520388
3020,2,1,0.609955
3020,2,2,0.4703
3020,2,3,0.340424
3030,1,1,0.78549
3030,1,2,0.63139
3030,1,3,0.497951
3030,2,1,0.647314
3030,2,2,0.422545
3030,2,3,0.294352
3040,1,1,0.788492
3040,1,2,0.646542
3040,1,3,0.524534
3040,2,1,0.642298
3040,2,2,0.454467
3040,2,3,0.308129
3050,1,1,0.808138
3050,1,2,0.66725
3050,1,3,0.555839
3050,2,1,0.668105
3050,2,2,0.486449
3050,2,3,0.360973
3060,1,1,0.798557
3060,1,2,0.663506
3060,1,3,0.562458
3060,2,1,0.659994
3060,2,2,0.488896
3060,2,3,0.36383
3070,1,1,0.798189
3070,1,2,0.669254
3070,1,3,0.55469
3070,2,1,0.64445
3070,2,2,0.465905
3070,2,3,0.325387
3080,1,1,0.782557
3080,1,2,0.631229
3080,1,3,0.516391
3080,2,1,0.621251
3080,2,2,0.432578
3080,2,3,0.306824
3090,1,1,0.785876
3090,1,2,0.650162
3090,1,3,0.546926
3090,2,1,0.640895
3090,2,2,0.468
3090,2,3,0.364287
3100,1,1,0.777518
3100,1,2,0.630038
3100,1,3,0.509355
3100,2,1,0.626361
3100,2,2,0.428166
3100,2,3,0.286196
3110,1,1,0.779215
3110,1,2,0.612833
3110,1,3,0.475556
3110,2,1,0.620022
3110,2,2,0.417458
3110,2,3,0.284479
3120,1,1,0.803635
3120,1,2,0.655607
3120,1,3,0.541084
3120,2,1,0.668608
3120,2,2,0.455479
3120,2,3,0.312685
3130,1,1,0.792864
3130,1,2,0.664996
3130,1,3,0.558305
3130,2,1,0.637966
3130,2,2,0.469565
3130,2,3,0.359111
3140,1,1,0.775203
3140,1,2,0.602626
3140,1,3,0.478798
3140,2,1,0.598827
3140,2,2,0.371904
3140,2,3,0.239975
3150,1,1,0.783525
3150,1,2,0.615755
3150,1,3,0.471243
3150,2,1,0.6229
3150,2,2,0.405724
3150,2,3,0.261732
3160,1,1,0.779956
3160,1,2,0.621908
3160,1,3,0.476333
3160,2,1,0.611832
3160,2,2,0.38173
3160,2,3,0.22843
3170,1,1,0.794799
3170,1,2,0.628852
3170,1,3,0.501207
3170,2,1,0.637283
3170,2,2,0.404668
3170,2,3,0.251022
3180,1,1,0.771877
3180,1,2,0.60033
3180,1,3,0.483309
3180,2,1,0.588965
3180,2,2,0.345784
3180,2,3,0.223859
3190,1,1,0.778964
3190,1,2,0.630844
3190,1,3,0.510013
3190,2,1,0.625944
3190,2,2,0.424736
3190,2,3,0.290838
3200,1,1,0.785123
3200,1,2,0.629064
3200,1,3,0.496295
3200,2,1,0.636619
3200,2,2,0.440485
3200,2,3,0.322969
3210,1,1,0.790394
3210,1,2,0.636926
3210,1,3,0.533857
3210,2,1,0.63856
3210,2,2,0.434019
3210,2,3,0.308737
3220,1,1,0.796214
3220,1,2,0.662613
3220,1,3,0.566607
3220,2,1,0.636044
3220,2,2,0.447525
3220,2,3,0.340705
3230,1,1,0.784963
3230,1,2,0.638896
3230,1,3,0.508735
3230,2,1,0.633053
3230,2,2,0.45028
3230,2,3,0.314774
3240,1,1,0.793728
3240,1,2,0.643611
3240,1,3,0.535184
3240,2,1,0.658258
3240,2,2,0.44692
3240,2,3,0.337592
3250,1,1,0.804462
3250,1,2,0.662002
3250,1,3,0.545702
3250,2,1,0.656351
3250,2,2,0.474494
3250,2,3,0.329948
3260,1,1,0.785507
3260,1,2,0.640869
3260,1,3,0.518757
3260,2,1,0.622926
3260,2,2,0.441141
3260,2,3,0.320312
3270,1,1,0.76954
3270,1,2,0.623485
3270,1,3,0.505417
3270,2,1,0.617216
3270,2,2,0.442595
3270,2,3,0.291933
3280,1,1,0.781111
3280,1,2,0.630546
3280,1,3,0.50461
3280,2,1,0.630626
3280,2,2,0.418908
3280,2,3,0.294672
3290,1,1,0.776915
3290,1,2,0.622003
3290,1,3,0.493004
3290,2,1,0.609877
3290,2,2,0.413243
3290,2,3,0.269016
3300,1,1,0.778899
3300,1,2,0.621627
3300,1,3,0.495141
3300,2,1,0.631415
3300,2,2,0.430855
3300,2,3,0.299594
3310,1,1,0.787592
3310,1,2,0.64924
3310,1,3,0.527857
3310,2,1,0.635492
3310,2,2,0.457124
3310,2,3,0.338616
3320,1,1,0.78529
3320,1,2,0.641439
3320,1,3,0.524117
3320,2,1,0.650653
3320,2,2,0.461449
3320,2,3,0.327892
3330,1,1,0.792163
3330,1,2,0.662679
3330,1,3,0.548659
3330,2,1,0.63456
3330,2,2,0.463054
3330,2,3,0.336028
3340,1,1,0.786725
3340,1,2,0.643828
3340,1,3,0.519798
3340,2,1,0.641828
3340,2,2,0.443655
3340,2,3,0.301338
3350,1,1,0.796578
3350,1,2,0.63272
3350,1,3,0.519704
3350,2,1,0.660524
3350,2,2,0.443906
3350,2,3,0.304666
3360,1,1,0.801281
3360,1,2,0.64205
3360,1,3,0.528405
3360,2,1,0.638275
3360,2,2,0.427578
3360,2,3,0.333501
3370,1,1,0.774056
3370,1,2,0.615487
3370,1,3,0.474326
3370,2,1,0.61813
3370,2,2,0.416451
3370,2,3,0.269852
3380,1,1,0.777629
3380,1,2,0.623106
3380,1,3,0.524968
3380,2,1,0.618547
3380,2,2,0.415851
3380,2,3,0.313054
3390,1,1,0.802799
3390,1,2,0.660551
3390,1,3,0.557437
3390,2,1,0.642585
3390,2,2,0.431938
3390,2,3,0.299744
3400,1,1,0.803812
3400,1,2,0.665329
3400,1,3,0.562012
3400,2,1,0.659204
3400,2,2,0.469744
3400,2,3,0.352408
3410,1,1,0.798085
3410,1,2,0.664053
3410,1,3,0.539071
3410,2,1,0.665095
3410,2,2,0.492404
3410,2,3,0.363925
3420,1,1,0.802308
3420,1,2,0.667852
3420,1,3,0.55815
3420,2,1,0.666316
3420,2,2,0.497494
3420,2,3,0.376131
3430,1,1,0.781409
3430,1,2,0.617476
3430,1,3,0.495471
3430,2,1,0.629608
3430,2,2,0.414071
3430,2,3,0.309659
3440,1,1,0.780995
3440,1,2,0.649654
3440,1,3,0.526457
3440,2,1,0.625587
3440,2,2,0.44058
3440,2,3,0.293037
3450,1,1,0.775337
3450,1,2,0.639987
3450,1,3,0.518871
3450,2,1,0.60148
3450,2,2,0.406335
3450,2,3,0.278405
3460,1,1,0.784594
3460,1,2,0.63792
3460,1,3,0.510833
3460,2,1,0.621213
3460,2,2,0.405287
3460,2,3,0.245856
3470,1,1,0.776632
3470,1,2,0.625028
3470,1,3,0.520895
3470,2,1,0.602166
3470,2,2,0.388497
3470,2,3,0.276643
3480,1,1,0.788352
3480,1,2,0.636196
3480,1,3,0.523319
3480,2,1,0.622835
3480,2,2,0.418772
3480,2,3,0.316583
3490,1,1,0.780696
3490,1,2,0.631196
3490,1,3,0.504413
3490,2,1,0.629049
3490,2,2,0.413909
3490,2,3,0.27688
3500,1,1,0.77666
3500,1,2,0.631591
3500,1,3,0.514906
3500,2,1,0.621868
3500,2,2,0.403598
3500,2,3,0.259042
3510,1,1,0.785681
3510,1,2,0.634781
3510,1,3,0.5336
3510,2,1,0.636498
