sweep,R,T,W
3510,2,2,0.433948
3510,2,3,0.290102
3520,1,1,0.778267
3520,1,2,0.620909
3520,1,3,0.526013
3520,2,1,0.617999
3520,2,2,0.394511
3520,2,3,0.278502
3530,1,1,0.785286
3530,1,2,0.632606
3530,1,3,0.515929
3530,2,1,0.629291
3530,2,2,0.435048
3530,2,3,0.313715
3540,1,1,0.778192
3540,1,2,0.609654
3540,1,3,0.473069
3540,2,1,0.627027
3540,2,2,0.434309
3540,2,3,0.283809
3550,1,1,0.783589
3550,1,2,0.611195
3550,1,3,0.490743
3550,2,1,0.626034
3550,2,2,0.386496
3550,2,3,0.266507
3560,1,1,0.79557
3560,1,2,0.644446
3560,1,3,0.527995
3560,2,1,0.630665
3560,2,2,0.421194
3560,2,3,0.30237
3570,1,1,0.778759
3570,1,2,0.61555
3570,1,3,0.486834
3570,2,1,0.619486
3570,2,2,0.423939
3570,2,3,0.285687
3580,1,1,0.795193
3580,1,2,0.645205
3580,1,3,0.555708
3580,2,1,0.651763
3580,2,2,0.483088
3580,2,3,0.387512
3590,1,1,0.796686
3590,1,2,0.65734
3590,1,3,0.546728
3590,2,1,0.665246
3590,2,2,0.499173
3590,2,3,0.372788
3600,1,1,0.795657
3600,1,2,0.64802
3600,1,3,0.504339
3600,2,1,0.643373
3600,2,2,0.470388
3600,2,3,0.307609
3610,1,1,0.800773
3610,1,2,0.669947
3610,1,3,0.577597
3610,2,1,0.657148
3610,2,2,0.477042
3610,2,3,0.357157
3620,1,1,0.794152
3620,1,2,0.64656
3620,1,3,0.514142
3620,2,1,0.643103
3620,2,2,0.440759
3620,2,3,0.295415
3630,1,1,0.790172
3630,1,2,0.634057
3630,1,3,0.537768
3630,2,1,0.650479
3630,2,2,0.457696
3630,2,3,0.355425
3640,1,1,0.778107
3640,1,2,0.633195
3640,1,3,0.54022
3640,2,1,0.639635
3640,2,2,0.469033
3640,2,3,0.367413
3650,1,1,0.785615
3650,1,2,0.639192
3650,1,3,0.513375
3650,2,1,0.635241
3650,2,2,0.445069
3650,2,3,0.288907
3660,1,1,0.783609
3660,1,2,0.631066
3660,1,3,0.509912
3660,2,1,0.629537
3660,2,2,0.44292
3660,2,3,0.296785
3670,1,1,0.792398
3670,1,2,0.629816
3670,1,3,0.504507
3670,2,1,0.65747
3670,2,2,0.455039
3670,2,3,0.320233
3680,1,1,0.784366
3680,1,2,0.633058
3680,1,3,0.517109
3680,2,1,0.62631
3680,2,2,0.410826
3680,2,3,0.298239
3690,1,1,0.7812
3690,1,2,0.62302
3690,1,3,0.491186
3690,2,1,0.64238
3690,2,2,0.431792
3690,2,3,0.271872
3700,1,1,0.788929
3700,1,2,0.641169
3700,1,3,0.517232
3700,2,1,0.652099
3700,2,2,0.464433
3700,2,3,0.329574
3710,1,1,0.788632
3710,1,2,0.649118
3710,1,3,0.536689
3710,2,1,0.661027
3710,2,2,0.469101
3710,2,3,0.335422
3720,1,1,0.770742
3720,1,2,0.625113
3720,1,3,0.498444
3720,2,1,0.608391
3720,2,2,0.419692
3720,2,3,0.26713
3730,1,1,0.785948
3730,1,2,0.642163
3730,1,3,0.540772
3730,2,1,0.640454
3730,2,2,0.44729
3730,2,3,0.339312
3740,1,1,0.770812
3740,1,2,0.610984
3740,1,3,0.516378
3740,2,1,0.620762
3740,2,2,0.405969
3740,2,3,0.310786
3750,1,1,0.794926
3750,1,2,0.663853
3750,1,3,0.56419
3750,2,1,0.675233
3750,2,2,0.507567
3750,2,3,0.384474
3760,1,1,0.798972
3760,1,2,0.660085
3760,1,3,0.549802
3760,2,1,0.665336
3760,2,2,0.467526
3760,2,3,0.341589
3770,1,1,0.784062
3770,1,2,0.641431
3770,1,3,0.519997
3770,2,1,0.646939
3770,2,2,0.449913
3770,2,3,0.327467
3780,1,1,0.793366
3780,1,2,0.663672
3780,1,3,0.529067
3780,2,1,0.653176
3780,2,2,0.46659
3780,2,3,0.323219
3790,1,1,0.792173
3790,1,2,0.647053
3790,1,3,0.522028
3790,2,1,0.6466
3790,2,2,0.4624
3790,2,3,0.318545
3800,1,1,0.809127
3800,1,2,0.68756
3800,1,3,0.604064
3800,2,1,0.667564
3800,2,2,0.507778
3800,2,3,0.399348
3810,1,1,0.782978
3810,1,2,0.647907
3810,1,3,0.521355
3810,2,1,0.639576
3810,2,2,0.475831
3810,2,3,0.33754
3820,1,1,0.790443
3820,1,2,0.633317
3820,1,3,0.499392
3820,2,1,0.655224
3820,2,2,0.470921
3820,2,3,0.332871
3830,1,1,0.780787
3830,1,2,0.605532
3830,1,3,0.468284
3830,2,1,0.645012
3830,2,2,0.430371
3830,2,3,0.30598
3840,1,1,0.767015
3840,1,2,0.619117
3840,1,3,0.508238
3840,2,1,0.575079
3840,2,2,0.392062
3840,2,3,0.253892
3850,1,1,0.779253
3850,1,2,0.636984
3850,1,3,0.529738
3850,2,1,0.624204
3850,2,2,0.442913
3850,2,3,0.334896
3860,1,1,0.788703
3860,1,2,0.627189
3860,1,3,0.517142
3860,2,1,0.641209
3860,2,2,0.428123
3860,2,3,0.293147
3870,1,1,0.795336
3870,1,2,0.65878
3870,1,3,0.54478
3870,2,1,0.655868
3870,2,2,0.473403
3870,2,3,0.371999
3880,1,1,0.771598
3880,1,2,0.603327
3880,1,3,0.485537
3880,2,1,0.617699
3880,2,2,0.397093
3880,2,3,0.267003
3890,1,1,0.784585
3890,1,2,0.63448
3890,1,3,0.514835
3890,2,1,0.637679
3890,2,2,0.447623
3890,2,3,0.323114
3900,1,1,0.796701
3900,1,2,0.648936
3900,1,3,0.528619
3900,2,1,0.650776
3900,2,2,0.479032
3900,2,3,0.377959
3910,1,1,0.787934
3910,1,2,0.648718
3910,1,3,0.532752
3910,2,1,0.632275
3910,2,2,0.45382
3910,2,3,0.350577
3920,1,1,0.800755
3920,1,2,0.659194
3920,1,3,0.552651
3920,2,1,0.66584
3920,2,2,0.466091
3920,2,3,0.364701
3930,1,1,0.781826
3930,1,2,0.629562
3930,1,3,0.504102
3930,2,1,0.642746
3930,2,2,0.444709
3930,2,3,0.327484
3940,1,1,0.795179
3940,1,2,0.646204
3940,1,3,0.516268
3940,2,1,0.661868
3940,2,2,0.477899
3940,2,3,0.346252
3950,1,1,0.790374
3950,1,2,0.640905
3950,1,3,0.525386
3950,2,1,0.628308
3950,2,2,0.444058
3950,2,3,0.31378
3960,1,1,0.791067
3960,1,2,0.629368
3960,1,3,0.484932
3960,2,1,0.632686
3960,2,2,0.42494
3960,2,3,0.275209
3970,1,1,0.798978
3970,1,2,0.644032
3970,1,3,0.517536
3970,2,1,0.654375
3970,2,2,0.452797
3970,2,3,0.301982
3980,1,1,0.776505
3980,1,2,0.599883
3980,1,3,0.46941
3980,2,1,0.636849
3980,2,2,0.392451
3980,2,3,0.237113
3990,1,1,0.779256
3990,1,2,0.612592
3990,1,3,0.469853
3990,2,1,0.628106
3990,2,2,0.389008
3990,2,3,0.239147
4000,1,1,0.790095
4000,1,2,0.63461
4000,1,3,0.498442
4000,2,1,0.643621
4000,2,2,0.4178
4000,2,3,0.266026
4010,1,1,0.769131
4010,1,2,0.594574
4010,1,3,0.46695
4010,2,1,0.598476
4010,2,2,0.36224
4010,2,3,0.218382
4020,1,1,0.785207
4020,1,2,0.629836
4020,1,3,0.519975
4020,2,1,0.639032
4020,2,2,0.436018
4020,2,3,0.306666
4030,1,1,0.799485
4030,1,2,0.650425
4030,1,3,0.533673
4030,2,1,0.667561
4030,2,2,0.473647
4030,2,3,0.35483
4040,1,1,0.779597
4040,1,2,0.635994
4040,1,3,0.534841
4040,2,1,0.651262
4040,2,2,0.453975
4040,2,3,0.333903
4050,1,1,0.774106
4050,1,2,0.615264
4050,1,3,0.498682
4050,2,1,0.627227
4050,2,2,0.419044
4050,2,3,0.303435
4060,1,1,0.792256
4060,1,2,0.65975
4060,1,3,0.544659
4060,2,1,0.649296
4060,2,2,0.501561
4060,2,3,0.374799
4070,1,1,0.77434
4070,1,2,0.622356
4070,1,3,0.491772
4070,2,1,0.604259
4070,2,2,0.401263
4070,2,3,0.263691
4080,1,1,0.772386
4080,1,2,0.602964
4080,1,3,0.454303
4080,2,1,0.620077
4080,2,2,0.387462
4080,2,3,0.258434
4090,1,1,0.792964
4090,1,2,0.648104
4090,1,3,0.533737
4090,2,1,0.653253
4090,2,2,0.449707
4090,2,3,0.324973
4100,1,1,0.791944
4100,1,2,0.654319
4100,1,3,0.549668
4100,2,1,0.656242
4100,2,2,0.481199
4100,2,3,0.360162
4110,1,1,0.779157
4110,1,2,0.627919
4110,1,3,0.522909
4110,2,1,0.617465
4110,2,2,0.412866
4110,2,3,0.292709
4120,1,1,0.771543
4120,1,2,0.610428
4120,1,3,0.491017
4120,2,1,0.613788
4120,2,2,0.39584
4120,2,3,0.265939
4130,1,1,0.792774
4130,1,2,0.648487
4130,1,3,0.526179
4130,2,1,0.647335
4130,2,2,0.448829
4130,2,3,0.288117
4140,1,1,0.780924
4140,1,2,0.633376
4140,1,3,0.50541
4140,2,1,0.627495
4140,2,2,0.431894
4140,2,3,0.283542
4150,1,1,0.796826
4150,1,2,0.652787
4150,1,3,0.53183
4150,2,1,0.653127
4150,2,2,0.443958
4150,2,3,0.298806
4160,1,1,0.792979
4160,1,2,0.64715
4160,1,3,0.536968
4160,2,1,0.647568
4160,2,2,0.444931
4160,2,3,0.314647
4170,1,1,0.783814
4170,1,2,0.626454
4170,1,3,0.5144
4170,2,1,0.631681
4170,2,2,0.42583
4170,2,3,0.29449
4180,1,1,0.776836
4180,1,2,0.639943
4180,1,3,0.52302
4180,2,1,0.62752
4180,2,2,0.446167
4180,2,3,0.320277
4190,1,1,0.800432
4190,1,2,0.648111
4190,1,3,0.534361
4190,2,1,0.655551
4190,2,2,0.44244
4190,2,3,0.312231
4200,1,1,0.793977
4200,1,2,0.652569
4200,1,3,0.551179
4200,2,1,0.663205
4200,2,2,0.500458
4200,2,3,0.400446
4210,1,1,0.788064
4210,1,2,0.650794
4210,1,3,0.543758
4210,2,1,0.621636
4210,2,2,0.438837
4210,2,3,0.336828
4220,1,1,0.781648
4220,1,2,0.648738
4220,1,3,0.549356
4220,2,1,0.635721
4220,2,2,0.460713
4220,2,3,0.371914
4230,1,1,0.775941
4230,1,2,0.638199
4230,1,3,0.541083
4230,2,1,0.631885
4230,2,2,0.462729
4230,2,3,0.369598
4240,1,1,0.792035
4240,1,2,0.670885
4240,1,3,0.572178
4240,2,1,0.653973
4240,2,2,0.48462
4240,2,3,0.378926
4250,1,1,0.79224
4250,1,2,0.626271
4250,1,3,0.498841
4250,2,1,0.680374
4250,2,2,0.452116
4250,2,3,0.294897
4260,1,1,0.801522
4260,1,2,0.642589
4260,1,3,0.526956
4260,2,1,0.665699
4260,2,2,0.441073
4260,2,3,0.331535
4270,1,1,0.782777
4270,1,2,0.617927
4270,1,3,0.480871
4270,2,1,0.635661
4270,2,2,0.431378
4270,2,3,0.286117
4280,1,1,0.789474
4280,1,2,0.637139
4280,1,3,0.505888
4280,2,1,0.642369
4280,2,2,0.449621
4280,2,3,0.28021
4290,1,1,0.782689
4290,1,2,0.638078
4290,1,3,0.529405
4290,2,1,0.637358
4290,2,2,0.420353
4290,2,3,0.293637
4300,1,1,0.79219
4300,1,2,0.640099
4300,1,3,0.524839
4300,2,1,0.643683
4300,2,2,0.444868
4300,2,3,0.310969
4310,1,1,0.790611
4310,1,2,0.642891
4310,1,3,0.549234
4310,2,1,0.648375
4310,2,2,0.459175
4310,2,3,0.371585
4320,1,1,0.791694
4320,1,2,0.655978
4320,1,3,0.533803
4320,2,1,0.633855
4320,2,2,0.463709
4320,2,3,0.353836
4330,1,1,0.810695
4330,1,2,0.685856
4330,1,3,0.591598
4330,2,1,0.666924
4330,2,2,0.500638
4330,2,3,0.381594
4340,1,1,0.785558
4340,1,2,0.635131
4340,1,3,0.540101
4340,2,1,0.628262
4340,2,2,0.421217
4340,2,3,0.307296
4350,1,1,0.775522
4350,1,2,0.641048
4350,1,3,0.52999
4350,2,1,0.610389
4350,2,2,0.425122
4350,2,3,0.290146
4360,1,1,0.778424
4360,1,2,0.6069
4360,1,3,0.469026
4360,2,1,0.619772
4360,2,2,0.381804
4360,2,3,0.241168
4370,1,1,0.799028
4370,1,2,0.635931
4370,1,3,0.502871
4370,2,1,0.646577
4370,2,2,0.433281
4370,2,3,0.297784
4380,1,1,0.789226
4380,1,2,0.629982
4380,1,3,0.522199
4380,2,1,0.656396
4380,2,2,0.440086
4380,2,3,0.303123
4390,1,1,0.785901
4390,1,2,0.626924
4390,1,3,0.512002
4390,2,1,0.6217
4390,2,2,0.393498
4390,2,3,0.259163
4400,1,1,0.803587
4400,1,2,0.659854
4400,1,3,0.550256
4400,2,1,0.662824
4400,2,2,0.463006
4400,2,3,0.338587
4410,1,1,0.767374
4410,1,2,0.599626
4410,1,3,0.478744
4410,2,1,0.60709
4410,2,2,0.39834
4410,2,3,0.240553
4420,1,1,0.7837
4420,1,2,0.633766
4420,1,3,0.527936
4420,2,1,0.624551
4420,2,2,0.437439
4420,2,3,0.317443
4430,1,1,0.772731
4430,1,2,0.623407
4430,1,3,0.492782
4430,2,1,0.582535
4430,2,2,0.394061
4430,2,3,0.268205
4440,1,1,0.776795
4440,1,2,0.618458
4440,1,3,0.491745
4440,2,1,0.625118
4440,2,2,0.440543
4440,2,3,0.28362
4450,1,1,0.780352
4450,1,2,0.623497
4450,1,3,0.501822
4450,2,1,0.634269
4450,2,2,0.428985
4450,2,3,0.287396
4460,1,1,0.787971
4460,1,2,0.651951
4460,1,3,0.531461
4460,2,1,0.628481
4460,2,2,0.438064
4460,2,3,0.287588
4470,1,1,0.796621
4470,1,2,0.658181
4470,1,3,0.544955
4470,2,1,0.665615
4470,2,2,0.468464
4470,2,3,0.3405
4480,1,1,0.791615
4480,1,2,0.649622
4480,1,3,0.521714
4480,2,1,0.641689
4480,2,2,0.464465
4480,2,3,0.340505
4490,1,1,0.804992
4490,1,2,0.656015
4490,1,3,0.540675
4490,2,1,0.66389
4490,2,2,0.472875
4490,2,3,0.358006
4500,1,1,0.780787
4500,1,2,0.631973
4500,1,3,0.49084
4500,2,1,0.6464
4500,2,2,0.440483
4500,2,3,0.274079
4510,1,1,0.798876
4510,1,2,0.650916
4510,1,3,0.525158
4510,2,1,0.639005
4510,2,2,0.436321
4510,2,3,0.266601
4520,1,1,0.795013
4520,1,2,0.652694
4520,1,3,0.541842
4520,2,1,0.651153
4520,2,2,0.469515
4520,2,3,0.331184
4530,1,1,0.789746
4530,1,2,0.627254
4530,1,3,0.483634
4530,2,1,0.645154
4530,2,2,0.412272
4530,2,3,0.242351
4540,1,1,0.79712
4540,1,2,0.660153
4540,1,3,0.560169
4540,2,1,0.653831
4540,2,2,0.460667
4540,2,3,0.317807
4550,1,1,0.79467
4550,1,2,0.670235
4550,1,3,0.571233
4550,2,1,0.63522
4550,2,2,0.465691
4550,2,3,0.350285
4560,1,1,0.781822
4560,1,2,0.643916
4560,1,3,0.529597
4560,2,1,0.640955
4560,2,2,0.45843
4560,2,3,0.338619
4570,1,1,0.78908
4570,1,2,0.648227
4570,1,3,0.508298
4570,2,1,0.636744
4570,2,2,0.446336
4570,2,3,0.298942
4580,1,1,0.766546
4580,1,2,0.599808
4580,1,3,0.47986
4580,2,1,0.606785
4580,2,2,0.402127
4580,2,3,0.270456
4590,1,1,0.796155
4590,1,2,0.652457
4590,1,3,0.531029
4590,2,1,0.649985
4590,2,2,0.447476
4590,2,3,0.30893
4600,1,1,0.778964
4600,1,2,0.624105
4600,1,3,0.518489
4600,2,1,0.617438
4600,2,2,0.422801
4600,2,3,0.293326
4610,1,1,0.773169
4610,1,2,0.599285
4610,1,3,0.479207
4610,2,1,0.59478
4610,2,2,0.362129
4610,2,3,0.247783
4620,1,1,0.788897
4620,1,2,0.640289
4620,1,3,0.512879
4620,2,1,0.621549
4620,2,2,0.425615
4620,2,3,0.284458
4630,1,1,0.792058
4630,1,2,0.632938
4630,1,3,0.499738
4630,2,1,0.635317
4630,2,2,0.439703
4630,2,3,0.291492
4640,1,1,0.779945
4640,1,2,0.628115
4640,1,3,0.50889
4640,2,1,0.645014
4640,2,2,0.443008
4640,2,3,0.282272
4650,1,1,0.778744
4650,1,2,0.613008
4650,1,3,0.480718
4650,2,1,0.61651
4650,2,2,0.424234
4650,2,3,0.290865
4660,1,1,0.7858
4660,1,2,0.60892
4660,1,3,0.485982
4660,2,1,0.621583
4660,2,2,0.396657
4660,2,3,0.274034
4670,1,1,0.805072
4670,1,2,0.679707
4670,1,3,0.56877
4670,2,1,0.650575
4670,2,2,0.460268
4670,2,3,0.326305
4680,1,1,0.78358
4680,1,2,0.642336
4680,1,3,0.520362
4680,2,1,0.615089
4680,2,2,0.404519
4680,2,3,0.263213
4690,1,1,0.772637
4690,1,2,0.612108
4690,1,3,0.480467
4690,2,1,0.613879
4690,2,2,0.400702
4690,2,3,0.23555
4700,1,1,0.776929
4700,1,2,0.608528
4700,1,3,0.487885
4700,2,1,0.632594
4700,2,2,0.407793
4700,2,3,0.285881
4710,1,1,0.793949
4710,1,2,0.647579
4710,1,3,0.506505
4710,2,1,0.639387
4710,2,2,0.425073
4710,2,3,0.242062
4720,1,1,0.790707
4720,1,2,0.644982
4720,1,3,0.521071
4720,2,1,0.635766
4720,2,2,0.437416
4720,2,3,0.282789
4730,1,1,0.786906
4730,1,2,0.642996
4730,1,3,0.52465
4730,2,1,0.625023
4730,2,2,0.398905
4730,2,3,0.246324
4740,1,1,0.796504
4740,1,2,0.644049
4740,1,3,0.519285
4740,2,1,0.639067
4740,2,2,0.419898
4740,2,3,0.268072
4750,1,1,0.784298
4750,1,2,0.62143
4750,1,3,0.499019
4750,2,1,0.629269
4750,2,2,0.423518
4750,2,3,0.278659
4760,1,1,0.778095
4760,1,2,0.626248
4760,1,3,0.497193
4760,2,1,0.607461
4760,2,2,0.398168
4760,2,3,0.25727
4770,1,1,0.780356
4770,1,2,0.610886
4770,1,3,0.479607
4770,2,1,0.622745
4770,2,2,0.410111
4770,2,3,0.25302
4780,1,1,0.790564
4780,1,2,0.643013
4780,1,3,0.524564
4780,2,1,0.653464
4780,2,2,0.459833
4780,2,3,0.326677
4790,1,1,0.789646
4790,1,2,0.653228
4790,1,3,0.566984
4790,2,1,0.632785
4790,2,2,0.449648
4790,2,3,0.355713
4800,1,1,0.793046
4800,1,2,0.635956
4800,1,3,0.507045
4800,2,1,0.650941
4800,2,2,0.448692
4800,2,3,0.338197
4810,1,1,0.762935
4810,1,2,0.60338
4810,1,3,0.461427
4810,2,1,0.614634
4810,2,2,0.407515
4810,2,3,0.282551
4820,1,1,0.795842
4820,1,2,0.644665
4820,1,3,0.542102
4820,2,1,0.656603
4820,2,2,0.467373
4820,2,3,0.353206
4830,1,1,0.775379
4830,1,2,0.609364
4830,1,3,0.469529
4830,2,1,0.616354
4830,2,2,0.420259
4830,2,3,0.287859
4840,1,1,0.795788
4840,1,2,0.641309
4840,1,3,0.527954
4840,2,1,0.651716
4840,2,2,0.470071
4840,2,3,0.346467
4850,1,1,0.789651
4850,1,2,0.630458
4850,1,3,0.496835
4850,2,1,0.626647
4850,2,2,0.443315
4850,2,3,0.316606
4860,1,1,0.791744
4860,1,2,0.659134
4860,1,3,0.551367
4860,2,1,0.645956
4860,2,2,0.474907
4860,2,3,0.365869
4870,1,1,0.791197
4870,1,2,0.650062
4870,1,3,0.556761
4870,2,1,0.65332
4870,2,2,0.47415
4870,2,3,0.375695
4880,1,1,0.820418
4880,1,2,0.661678
4880,1,3,0.53269
4880,2,1,0.695286
4880,2,2,0.492359
4880,2,3,0.352638
4890,1,1,0.777651
4890,1,2,0.637394
4890,1,3,0.526948
4890,2,1,0.622803
4890,2,2,0.460475
4890,2,3,0.336482
4900,1,1,0.798429
4900,1,2,0.661463
4900,1,3,0.548525
4900,2,1,0.660554
4900,2,2,0.487337
4900,2,3,0.345489
4910,1,1,0.785394
4910,1,2,0.642067
4910,1,3,0.541482
4910,2,1,0.630116
4910,2,2,0.437803
4910,2,3,0.303619
4920,1,1,0.77919
4920,1,2,0.63478
4920,1,3,0.530737
4920,2,1,0.639188
4920,2,2,0.444278
4920,2,3,0.333014
4930,1,1,0.803991
4930,1,2,0.65807
4930,1,3,0.536082
4930,2,1,0.659999
4930,2,2,0.470223
4930,2,3,0.340284
4940,1,1,0.775971
4940,1,2,0.618019
4940,1,3,0.495394
4940,2,1,0.59931
4940,2,2,0.410312
4940,2,3,0.293165
4950,1,1,0.80945
4950,1,2,0.660638
4950,1,3,0.539415
4950,2,1,0.682161
4950,2,2,0.480467
4950,2,3,0.367247
4960,1,1,0.777807
4960,1,2,0.610502
4960,1,3,0.474831
4960,2,1,0.632767
4960,2,2,0.422316
4960,2,3,0.293766
4970,1,1,0.790187
4970,1,2,0.64996
4970,1,3,0.53558
4970,2,1,0.639324
4970,2,2,0.453916
4970,2,3,0.345784
4980,1,1,0.787133
4980,1,2,0.634421
4980,1,3,0.519066
4980,2,1,0.629363
4980,2,2,0.433345
4980,2,3,0.331682
4990,1,1,0.782969
4990,1,2,0.642215
4990,1,3,0.52361
4990,2,1,0.637365
4990,2,2,0.440714
4990,2,3,0.308732
5000,1,1,0.773854
5000,1,2,0.628896
5000,1,3,0.517432
5000,2,1,0.627096
5000,2,2,0.449306
5000,2,3,0.331536
